ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-05 23:00:00,632.1686779847369,214.04077110257424,378.4294532057579,632.1686779847369,632.1686779847369,-340.40874886337315,-340.40874886337315,-340.40874886337315,-84.07379619625091,-84.07379619625091,-84.07379619625091,-256.3349526671222,-256.3349526671222,-256.3349526671222,0.0,0.0,0.0,291.7599291213637
2025-04-06 00:00:00,632.2129851198395,203.86322334128857,367.76938765019366,632.2129851198395,632.2129851198395,-343.45689822562116,-343.45689822562116,-343.45689822562116,-86.80017360407307,-86.80017360407307,-86.80017360407307,-256.6567246215481,-256.6567246215481,-256.6567246215481,0.0,0.0,0.0,288.7560868942183
2025-04-06 01:00:00,632.2572922549421,203.28188930057968,369.700174305534,632.2572922549421,632.2572922549421,-340.04322996169543,-340.04322996169543,-340.04322996169543,-84.09936271853019,-84.09936271853019,-84.09936271853019,-255.9438672431652,-255.9438672431652,-255.9438672431652,0.0,0.0,0.0,292.2140622932466
2025-04-06 02:00:00,632.3015993900447,213.35411848672095,386.4848787434841,632.3015993900447,632.3015993900447,-334.54268377583196,-334.54268377583196,-334.54268377583196,-80.3416242114962,-80.3416242114962,-80.3416242114962,-254.20105956433574,-254.20105956433574,-254.20105956433574,0.0,0.0,0.0,297.7589156142127
2025-04-06 03:00:00,632.3459065251473,213.69654650419017,391.36766099084247,632.3459065251473,632.3459065251473,-334.0836127778358,-334.0836127778358,-334.0836127778358,-82.6433649422562,-82.6433649422562,-82.6433649422562,-251.44024783557964,-251.44024783557964,-251.44024783557964,0.0,0.0,0.0,298.26229374731145
2025-04-06 04:00:00,632.3902136602499,211.14313038461384,383.8282910959891,632.3902136602499,632.3902136602499,-338.1060486268334,-338.1060486268334,-338.1060486268334,-90.42551591234302,-90.42551591234302,-90.42551591234302,-247.6805327144904,-247.6805327144904,-247.6805327144904,0.0,0.0,0.0,294.28416503341646
2025-04-06 05:00:00,632.4345207953525,209.56708883821545,379.6266562019857,632.4345207953525,632.4345207953525,-334.5701797360806,-334.5701797360806,-334.5701797360806,-91.62219081254763,-91.62219081254763,-91.62219081254763,-242.94798892353293,-242.94798892353293,-242.94798892353293,0.0,0.0,0.0,297.86434105927185
2025-04-06 06:00:00,632.478827930455,241.18852896622477,411.13444825352997,632.478827930455,632.478827930455,-308.05168389831806,-308.05168389831806,-308.05168389831806,-70.77626454905065,-70.77626454905065,-70.77626454905065,-237.27541934926745,-237.27541934926745,-237.27541934926745,0.0,0.0,0.0,324.427144032137
2025-04-06 07:00:00,632.5231350655577,289.8756660540023,462.2919134200547,632.5231350655577,632.5231350655577,-253.05438999785758,-253.05438999785758,-253.05438999785758,-22.352343725158814,-22.352343725158814,-22.352343725158814,-230.70204627269877,-230.70204627269877,-230.70204627269877,0.0,0.0,0.0,379.46874506770007
2025-04-06 08:00:00,632.5674422006604,354.29563213138186,537.0609414718289,632.5674422006604,632.5674422006604,-180.21945185536123,-180.21945185536123,-180.21945185536123,43.053691233123516,43.053691233123516,43.053691233123516,-223.27314308848474,-223.27314308848474,-223.27314308848474,0.0,0.0,0.0,452.34799034529914
2025-04-06 09:00:00,632.611749335763,440.8655063249654,606.6237409647979,632.611749335763,632.611749335763,-109.47893436171877,-109.47893436171877,-109.47893436171877,105.56067616599202,105.56067616599202,105.56067616599202,-215.03961052771078,-215.03961052771078,-215.03961052771078,0.0,0.0,0.0,523.1328149740442
2025-04-06 10:00:00,632.6560564708655,492.3833824687099,656.1135618487418,632.6560564708655,632.6560564708655,-56.42235869511873,-56.42235869511873,-56.42235869511873,149.6351432965282,149.6351432965282,149.6351432965282,-206.05750199164694,-206.05750199164694,-206.05750199164694,0.0,0.0,0.0,576.2336977757467
2025-04-06 11:00:00,632.700363605968,521.3806638237372,696.3114506678345,632.700363605968,632.700363605968,-24.22707249588258,-24.22707249588258,-24.22707249588258,172.16043063671438,172.16043063671438,172.16043063671438,-196.38750313259698,-196.38750313259698,-196.38750313259698,0.0,0.0,0.0,608.4732911100855
2025-04-06 12:00:00,632.7446707410708,539.5096050375379,712.6709834949864,632.7446707410708,632.7446707410708,-7.5594528308943625,-7.5594528308943625,-7.5594528308943625,178.5349184808457,178.5349184808457,178.5349184808457,-186.09437131174008,-186.09437131174008,-186.09437131174008,0.0,0.0,0.0,625.1852179101764
2025-04-06 13:00:00,632.7889778761734,539.2366235660993,717.7968319866192,632.7889778761734,632.7889778761734,-2.931923160450246,-2.931923160450246,-2.931923160450246,172.31441782291097,172.31441782291097,172.31441782291097,-175.24634098336122,-175.24634098336122,-175.24634098336122,0.0,0.0,0.0,629.8570547157232
2025-04-06 14:00:00,632.8332850112758,537.2637482842412,704.3144486565677,632.8332850112758,632.8332850112758,-14.009158266314385,-14.009158266314385,-14.009158266314385,149.90534311407444,149.90534311407444,149.90534311407444,-163.91450138038883,-163.91450138038883,-163.91450138038883,0.0,0.0,0.0,618.8241267449615
2025-04-06 15:00:00,632.8775921463786,505.361324362911,671.1636066764687,632.8775921463786,632.8775921463786,-46.16289207409021,-46.16289207409021,-46.16289207409021,106.00926108222494,106.00926108222494,106.00926108222494,-152.17215315631515,-152.17215315631515,-152.17215315631515,0.0,0.0,0.0,586.7147000722883
2025-04-06 16:00:00,632.9218992814812,456.8893598519359,619.1440655926749,632.9218992814812,632.9218992814812,-96.17388516485819,-96.17388516485819,-96.17388516485819,43.920265687755915,43.920265687755915,43.920265687755915,-140.09415085261412,-140.09415085261412,-140.09415085261412,0.0,0.0,0.0,536.7480141166229
2025-04-06 17:00:00,632.9662064165838,399.3307538654993,574.7601263967753,632.9662064165838,632.9662064165838,-148.55490600171098,-148.55490600171098,-148.55490600171098,-20.79866787296042,-20.79866787296042,-20.79866787296042,-127.75623812875058,-127.75623812875058,-127.75623812875058,0.0,0.0,0.0,484.4113004148728
2025-04-06 18:00:00,633.0105135516862,365.01484034609905,536.9077746387029,633.0105135516862,633.0105135516862,-183.7645628106988,-183.7645628106988,-183.7645628106988,-68.5301800499532,-68.5301800499532,-68.5301800499532,-115.2343827607456,-115.2343827607456,-115.2343827607456,0.0,0.0,0.0,449.24595074098744
2025-04-06 19:00:00,633.054820686789,365.93984927493227,528.5519085179224,633.054820686789,633.054820686789,-191.70430522563984,-191.70430522563984,-191.70430522563984,-89.1001868529853,-89.1001868529853,-89.1001868529853,-102.60411837265454,-102.60411837265454,-102.60411837265454,0.0,0.0,0.0,441.35051546114914
2025-04-06 20:00:00,633.0991278218916,370.7105479763311,544.8631160089719,633.0991278218916,633.0991278218916,-178.22308558155456,-178.22308558155456,-178.22308558155456,-88.28318588967869,-88.28318588967869,-88.28318588967869,-89.93989969187587,-89.93989969187587,-89.93989969187587,0.0,0.0,0.0,454.87604224033703
2025-04-06 21:00:00,633.1434349569942,388.6819545401,560.9254753941462,633.1434349569942,633.1434349569942,-158.6693505418669,-158.6693505418669,-158.6693505418669,-81.3548725826693,-81.3548725826693,-81.3548725826693,-77.31447795919762,-77.31447795919762,-77.31447795919762,0.0,0.0,0.0,474.47408441512727
2025-04-06 22:00:00,633.1877420920968,405.4666788005047,574.3839222886604,633.1877420920968,633.1877420920968,-144.6907204430476,-144.6907204430476,-144.6907204430476,-79.8924175968614,-79.8924175968614,-79.8924175968614,-64.79830284618622,-64.79830284618622,-64.79830284618622,0.0,0.0,0.0,488.49702164904915
2025-04-06 23:00:00,633.2320492271994,416.8842035017435,584.1270388724212,633.2320492271994,633.2320492271994,-136.53275302249574,-136.53275302249574,-136.53275302249574,-84.07379619606621,-84.07379619606621,-84.07379619606621,-52.45895682642951,-52.45895682642951,-52.45895682642951,0.0,0.0,0.0,496.6992962047036
2025-04-07 00:00:00,633.276356362302,420.40354012880323,592.1849714264382,633.276356362302,633.276356362302,-127.1608011933995,-127.1608011933995,-127.1608011933995,-86.80017360408371,-86.80017360408371,-86.80017360408371,-40.360627589315804,-40.360627589315804,-40.360627589315804,0.0,0.0,0.0,506.11555516890246
2025-04-07 01:00:00,633.3206634974046,433.45667776476796,601.2697674937651,633.3206634974046,633.3206634974046,-112.66298630264768,-112.66298630264768,-112.66298630264768,-84.09936271845372,-84.09936271845372,-84.09936271845372,-28.56362358419395,-28.56362358419395,-28.56362358419395,0.0,0.0,0.0,520.6576771947568
2025-04-07 02:00:00,633.3649706325072,453.345105387551,624.7857682558646,633.3649706325072,633.3649706325072,-97.46556143631028,-97.46556143631028,-97.46556143631028,-80.34162421155838,-80.34162421155838,-80.34162421155838,-17.123937224751902,-17.123937224751902,-17.123937224751902,0.0,0.0,0.0,535.8994091961969
2025-04-07 03:00:00,633.4092777676099,453.7635284669321,629.8819594469993,633.4092777676099,633.4092777676099,-88.73622466602605,-88.73622466602605,-88.73622466602605,-82.64336494201444,-82.64336494201444,-82.64336494201444,-6.092859724011621,-6.092859724011621,-6.092859724011621,0.0,0.0,0.0,544.6730531015838
2025-04-07 04:00:00,633.4535849027124,467.8058004946307,637.428696137312,633.4535849027124,633.4535849027124,-85.94216682139248,-85.94216682139248,-85.94216682139248,-90.42551591246537,-90.42551591246537,-90.42551591246537,4.483349091072894,4.483349091072894,4.483349091072894,0.0,0.0,0.0,547.5114180813199
2025-04-07 05:00:00,633.497892037815,472.18263323037934,640.8356177496487,633.497892037815,633.497892037815,-77.05845748046487,-77.05845748046487,-77.05845748046487,-91.62219081284789,-91.62219081284789,-91.62219081284789,14.563733332383032,14.563733332383032,14.563733332383032,0.0,0.0,0.0,556.4394345573501
2025-04-07 06:00:00,633.5421991729175,506.8710287667009,670.9312792643069,633.5421991729175,633.5421991729175,-46.66341058100624,-46.66341058100624,-46.66341058100624,-70.77626455042412,-70.77626455042412,-70.77626455042412,24.112853969417873,24.112853969417873,24.112853969417873,0.0,0.0,0.0,586.8787885919113
2025-04-07 07:00:00,633.5865063080203,556.8626091671109,734.7502253823376,633.5865063080203,633.5865063080203,10.748597094743467,10.748597094743467,10.748597094743467,-22.352343727504078,-22.352343727504078,-22.352343727504078,33.10094082224754,33.10094082224754,33.10094082224754,0.0,0.0,0.0,644.3351034027637
2025-04-07 08:00:00,633.6308134431227,634.9616371472979,802.6348063798845,633.6308134431227,633.6308134431227,84.55767430529527,84.55767430529527,84.55767430529527,43.053691234233135,43.053691234233135,43.053691234233135,41.50398307106212,41.50398307106212,41.50398307106212,0.0,0.0,0.0,718.188487748418
2025-04-07 09:00:00,633.6751205782255,697.5692540492163,869.5961321613595,633.6751205782255,633.6751205782255,154.8644345803919,154.8644345803919,154.8644345803919,105.56067616384115,105.56067616384115,105.56067616384115,49.303758416550735,49.303758416550735,49.303758416550735,0.0,0.0,0.0,788.5395551586173
2025-04-07 10:00:00,633.7194277133281,757.3698289526823,926.9819210121267,633.7194277133281,633.7194277133281,206.1229450186471,206.1229450186471,206.1229450186471,149.6351432952439,149.6351432952439,149.6351432952439,56.48780172340321,56.48780172340321,56.48780172340321,0.0,0.0,0.0,839.8423727319752
2025-04-07 11:00:00,633.7637348484307,785.6560911206285,953.4688524663832,633.7637348484307,633.7637348484307,235.20974533577447,235.20974533577447,235.20974533577447,172.16043063694343,172.16043063694343,172.16043063694343,63.04931469883099,63.04931469883099,63.04931469883099,0.0,0.0,0.0,868.9734801842051
2025-04-07 12:00:00,633.8080419835331,801.4528711617937,963.4194537622486,633.8080419835331,633.8080419835331,247.5219372681064,247.5219372681064,247.5219372681064,178.53491848084244,178.53491848084244,178.53491848084244,68.98701878726396,68.98701878726396,68.98701878726396,0.0,0.0,0.0,881.3299792516395
2025-04-07 13:00:00,633.8523491186357,794.94182732545,973.0066262111687,633.8523491186357,633.8523491186357,246.61937192290713,246.61937192290713,246.61937192290713,172.31441782342918,172.31441782342918,172.31441782342918,74.30495409947795,74.30495409947795,74.30495409947795,0.0,0.0,0.0,880.4717210415429
2025-04-07 14:00:00,633.8966562537385,774.7945345068212,943.0242730977249,633.8966562537385,633.8966562537385,228.9175709161954,228.9175709161954,228.9175709161954,149.9053431135388,149.9053431135388,149.9053431135388,79.0122278026566,79.0122278026566,79.0122278026566,0.0,0.0,0.0,862.8142271699338
2025-04-07 15:00:00,633.940963388841,736.0743630488827,904.8408045471353,633.940963388841,633.940963388841,189.13197699227413,189.13197699227413,189.13197699227413,106.0092610813309,106.0092610813309,106.0092610813309,83.12271591094323,83.12271591094323,83.12271591094323,0.0,0.0,0.0,823.0729403811151
2025-04-07 16:00:00,633.9852705239437,676.9627795393338,844.6533987267482,633.9852705239437,633.9852705239437,130.574988608714,130.574988608714,130.574988608714,43.920265690371494,43.920265690371494,43.920265690371494,86.65472291834251,86.65472291834251,86.65472291834251,0.0,0.0,0.0,764.5602591326576
2025-04-07 17:00:00,634.0295776590463,618.6820791379573,792.7846993620143,634.0295776590463,634.0295776590463,68.83193627376781,68.83193627376781,68.83193627376781,-20.798667873929173,-20.798667873929173,-20.798667873929173,89.63060414769699,89.63060414769699,89.63060414769699,0.0,0.0,0.0,702.8615139328141
2025-04-07 18:00:00,634.0738847941489,571.5066443404976,749.8693484941837,634.0738847941489,634.0738847941489,23.546175995681804,23.546175995681804,23.546175995681804,-68.53018005051742,-68.53018005051742,-68.53018005051742,92.07635604619922,92.07635604619922,92.07635604619922,0.0,0.0,0.0,657.6200607898306
2025-04-07 19:00:00,634.1181919292515,557.1603858491962,728.0817719437631,634.1181919292515,634.1181919292515,4.920993097034869,4.920993097034869,4.920993097034869,-89.10018685311509,-89.10018685311509,-89.10018685311509,94.02117995014999,94.02117995014999,94.02117995014999,0.0,0.0,0.0,639.0391850262863
2025-04-07 20:00:00,634.162499064354,554.4551365073128,725.4031917517458,634.162499064354,634.162499064354,7.213839193144827,7.213839193144827,7.213839193144827,-88.28318588957495,-88.28318588957495,-88.28318588957495,95.49702508271979,95.49702508271979,95.49702508271979,0.0,0.0,0.0,641.3763382574989
2025-04-07 21:00:00,634.2068061994567,559.9146687273094,734.2442078488,634.2068061994567,634.2068061994567,15.183244102226308,15.183244102226308,15.183244102226308,-81.35487258258533,-81.35487258258533,-81.35487258258533,96.53811668481163,96.53811668481163,96.53811668481163,0.0,0.0,0.0,649.390050301683
2025-04-07 22:00:00,634.2511133345592,565.4253630153815,737.9849834347297,634.2511133345592,634.2511133345592,17.28805766410881,17.28805766410881,17.28805766410881,-79.89241759689762,-79.89241759689762,-79.89241759689762,97.18047526100642,97.18047526100642,97.18047526100642,0.0,0.0,0.0,651.539170998668
2025-04-07 23:00:00,634.2954204696618,551.4649444085237,727.314422734721,634.2954204696618,634.2954204696618,13.38763673391967,13.38763673391967,13.38763673391967,-84.07379619615328,-84.07379619615328,-84.07379619615328,97.46143293007295,97.46143293007295,97.46143293007295,0.0,0.0,0.0,647.6830572035815
2025-04-08 00:00:00,634.3397276047644,557.6052646564942,731.0628655120245,634.3397276047644,634.3397276047644,10.618979183357169,10.618979183357169,10.618979183357169,-86.80017360407953,-86.80017360407953,-86.80017360407953,97.4191527874367,97.4191527874367,97.4191527874367,0.0,0.0,0.0,644.9587067881216
2025-04-08 01:00:00,634.384034739867,558.8667982815635,731.5647013569038,634.384034739867,634.384034739867,12.992794333340562,12.992794333340562,12.992794333340562,-84.09936271838532,-84.09936271838532,-84.09936271838532,97.09215705172588,97.09215705172588,97.09215705172588,0.0,0.0,0.0,647.3768290732077
2025-04-08 02:00:00,634.4283418749696,568.4219799619625,738.4441567643638,634.4283418749696,634.4283418749696,16.17724533038248,16.17724533038248,16.17724533038248,-80.34162421153316,-80.34162421153316,-80.34162421153316,96.51886954191565,96.51886954191565,96.51886954191565,0.0,0.0,0.0,650.6055872053521
2025-04-08 03:00:00,634.4726490100722,553.5699377643731,735.7892881944757,634.4726490100722,634.4726490100722,13.0938128145781,13.0938128145781,13.0938128145781,-82.64336494211902,-82.64336494211902,-82.64336494211902,95.73717775669712,95.73717775669712,95.73717775669712,0.0,0.0,0.0,647.5664618246503
